Payload,Signature,AttackType,Severity,MITRE,Label,Description
username=idell&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=partick&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=Pala&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=nerissa&password=password123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=watcher&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=dodgers&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=oksana&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=zak&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=takako&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=adina&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=dniren&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=LAKISHA&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=neveah&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=q1234567,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=asdasd&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=1968,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=345678,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=KAUFMAN&password=changeme,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=lkjh&password=changeme,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=traveler&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=15081990,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=jean-michel&password=password123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=colby&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=boogie&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=dilip&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=playtime&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=l;urette&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=doomsday&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=le&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=777333,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=nine&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=joshua&password=password123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
d-i passwd/root-password-crypted password $1$DhSfFtNS$v/Eb.KsQkTq8nKIX1.B8n.,BruteForce,Brute Force,Critical,T1110,Malicious,Brute Force attack attempt
username=quiana&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=snicker&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=anika&password=monkey,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=chan&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=jayce&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=30011986,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ingeborg&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=10011983,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=nicetits&password=password123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ruthy&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=payday&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=aarushi&password=password123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=conrad&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=series&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ursala&password=shadow,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ling&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=wolves&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=poison&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=orchard&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ziggy&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=22091986,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=serenity&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=coralie&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=eminem&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=cindee&password=monkey,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=beatrix&password=shadow,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=rui-yuan&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=22021988,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=lakewood&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=maynard&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=cathryn&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=english&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=rocke&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kalinda&password=monkey,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=marchelle&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=miwako&password=master,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=sibbie&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=therapy&password=monkey,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=element&password=password123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=thuan&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=string&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=holla&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
